,isic_id,sample_probability
4996,ISIC_0029977,6.530470207929128e-06
4997,ISIC_0029978,1.6425126039180608e-05
4998,ISIC_0029979,1.355072672491848e-05
4999,ISIC_0029980,4.33623361123232e-05
5000,ISIC_0029981,3.542674513317639e-06
5001,ISIC_0029982,3.613526665773281e-06
5002,ISIC_0029983,1.4649437715857315e-05
5003,ISIC_0029984,1.667781429082115e-05
5004,ISIC_0029985,0.00027101448293025463
5005,ISIC_0029986,8.403552540608801e-06
5006,ISIC_0029987,8.403552576992241e-06
5007,ISIC_0029988,1.0324363706519622e-05
5008,ISIC_0029989,5.186882263187532e-06
5009,ISIC_0029990,5.705570541095158e-05
5010,ISIC_0029992,5.705570541095158e-05
5011,ISIC_0029993,5.162182415974437e-05
5012,ISIC_0029994,7.79897983536221e-06
5013,ISIC_0029996,3.2850252454827915e-05
5014,ISIC_0029997,5.4202903749753426e-05
5015,ISIC_0029998,4.713297756206876e-06
5016,ISIC_0029999,0.00021681165264443114
5017,ISIC_0030000,9.426595323512411e-06
5018,ISIC_0030001,6.022546667507204e-05
5019,ISIC_0030003,9.109732990459287e-06
5020,ISIC_0030004,3.8037126220905664e-06
5021,ISIC_0030006,1.2753626841020122e-05
5022,ISIC_0030008,2.9298868700685004e-05
5023,ISIC_0030009,3.5542893715015817e-06
5024,ISIC_0030012,4.995660489399378e-06
5025,ISIC_0030013,1.9018568918047214e-05
5026,ISIC_0030016,2.1681161927224218e-05
5027,ISIC_0030017,4.775586294146739e-06
5028,ISIC_0030018,2.0075151262471543e-05
5029,ISIC_0030019,2.644044856032784e-05
5030,ISIC_0030020,3.2359949544550152e-06
5031,ISIC_0030022,6.056190196565267e-06
5032,ISIC_0030023,0.0001355072609556515
5033,ISIC_0030024,2.779636867280811e-05
5034,ISIC_0030025,8.403552576992241e-06
5035,ISIC_0030027,3.1884068154712324e-05
5036,ISIC_0030028,2.5447374004646197e-06
5037,ISIC_0030029,0.00013550728887914856
5038,ISIC_0030030,3.5542893715015817e-06
5039,ISIC_0030033,8.46920620025852e-06
5040,ISIC_0030035,1.5268428467673793e-05
5041,ISIC_0030037,3.207273252038623e-06
5042,ISIC_0030038,2.6505091638399833e-06
5043,ISIC_0030039,4.353648193378702e-06
5044,ISIC_0030040,3.61352826692805e-05
5045,ISIC_0030041,2.9298867096922915e-05
5046,ISIC_0030042,7.743273041890395e-05
5047,ISIC_0030043,5.113482197474787e-06
5048,ISIC_0030044,5.113482197474787e-06
5049,ISIC_0030045,1.0324363706519622e-05
5050,ISIC_0030046,1.4263926207296937e-05
5051,ISIC_0030048,9.265454921920128e-06
5052,ISIC_0030049,0.00018067635330837429
5053,ISIC_0030050,4.8395450695524754e-06
5054,ISIC_0030051,3.387681374903241e-05
5055,ISIC_0030052,3.2359949544550152e-06
5056,ISIC_0030053,1.9018564827774138e-05
5057,ISIC_0030054,6.61011113332107e-06
5058,ISIC_0030055,2.921989446237945e-06
5059,ISIC_0030057,6.949091191440098e-06
5060,ISIC_0030058,5.089474926185456e-06
5061,ISIC_0030059,6.993924235409319e-06
5062,ISIC_0030061,5.042131040644556e-06
5063,ISIC_0030062,2.1594786881465266e-06
5064,ISIC_0030063,5.923814957453968e-06
5065,ISIC_0030064,6.775364577285893e-05
5066,ISIC_0030065,5.4202918062956095e-05
5067,ISIC_0030066,0.00036135275265354675
5068,ISIC_0030068,6.056190196565267e-06
5069,ISIC_0030069,1.5942035219343298e-05
5070,ISIC_0030071,3.542674513317639e-06
5071,ISIC_0030072,5.1621821807649525e-05
5072,ISIC_0030073,4.6327270718733e-06
5073,ISIC_0030074,7.227054839097701e-05
5074,ISIC_0030075,3.387681781081684e-05
5075,ISIC_0030077,6.124623985440345e-06
5076,ISIC_0030078,6.61011113332107e-06
5077,ISIC_0030079,8.46920620025852e-06
5078,ISIC_0030082,0.00013550728965752734
5079,ISIC_0030084,5.420292366158055e-06
5080,ISIC_0030085,2.3983586815066974e-06
5081,ISIC_0030086,3.387681868857277e-05
5082,ISIC_0030087,2.9458107464116157e-06
5083,ISIC_0030090,2.644044856032784e-05
5084,ISIC_0030091,6.993924235409319e-06
5085,ISIC_0030092,0.00015486545413191067
5086,ISIC_0030093,5.989272652341671e-06
5087,ISIC_0030097,8.959159771617711e-06
5088,ISIC_0030098,3.687272752328437e-06
5089,ISIC_0030099,2.765454501698337e-06
5090,ISIC_0030100,1.4078678257982533e-05
5091,ISIC_0030101,4.775586294146739e-06
5092,ISIC_0030102,8.275253632554618e-06
5093,ISIC_0030103,1.7207270665264954e-05
5094,ISIC_0030108,4.972743377539956e-06
5095,ISIC_0030109,1.1175857055499564e-05
5096,ISIC_0030111,2.644044092764832e-05
5097,ISIC_0030112,4.169455181604348e-06
5098,ISIC_0030113,2.9458107464116157e-06
5099,ISIC_0030115,2.409017926295262e-05
5100,ISIC_0030116,0.0005420291606057627
5101,ISIC_0030117,0.00015486548864637414
5102,ISIC_0030120,3.387681955827047e-05
5103,ISIC_0030121,2.0847271812892597e-05
5104,ISIC_0030125,5.616883379482977e-06
5105,ISIC_0030126,7.22705420763749e-05
5106,ISIC_0030127,2.1681161927224218e-05
5107,ISIC_0030128,1.5056365055339135e-05
5108,ISIC_0030131,2.2679041718430484e-06
5109,ISIC_0030132,2.480682439049554e-06
5110,ISIC_0030135,1.4850112262782546e-05
5111,ISIC_0030136,7.227056302385169e-05
5112,ISIC_0030139,1.4454110339005139e-05
5113,ISIC_0030140,1.7207276093926963e-05
5114,ISIC_0030141,1.485011477155081e-05
5115,ISIC_0030144,7.912834670036983e-06
5116,ISIC_0030146,6.570049626859925e-06
5117,ISIC_0030147,6.650663136439487e-06
5118,ISIC_0030148,1.0950082704648834e-05
5119,ISIC_0030149,4.336233522922853e-05
5120,ISIC_0030151,2.52106564154571e-05
5121,ISIC_0030152,3.738132398019308e-05
5122,ISIC_0030153,3.687272752328437e-06
5123,ISIC_0030154,7.743273934722679e-05
5124,ISIC_0030155,2.6505091638399833e-06
5125,ISIC_0030156,3.0536851432807195e-06
5126,ISIC_0030157,2.3065066468958027e-05
5127,ISIC_0030159,1.9018564827774138e-05
5128,ISIC_0030161,1.50563663589486e-05
5129,ISIC_0030162,1.3220225401064453e-05
5130,ISIC_0030163,1.3722254825064133e-05
5131,ISIC_0030164,1.459028443531708e-06
5132,ISIC_0030166,3.1884068154712324e-05
5133,ISIC_0030167,4.0150315651296456e-05
5134,ISIC_0030168,0.00012045093255624383
5135,ISIC_0030169,1.0950082044863252e-05
5136,ISIC_0030170,1.2045091954014499e-05
5137,ISIC_0030174,4.33623361123232e-05
5138,ISIC_0030176,4.015030288379894e-05
5139,ISIC_0030178,0.0001806763433291239
5140,ISIC_0030179,4.0150305921558695e-05
5141,ISIC_0030180,3.1061841600276177e-06
5142,ISIC_0030182,1.2605326893712446e-05
5143,ISIC_0030184,5.616883379482977e-06
5144,ISIC_0030185,2.4637685197421705e-05
5145,ISIC_0030186,1.8594478866688723e-06
5146,ISIC_0030190,2.0688134081386546e-06
5147,ISIC_0030193,9.426595323512411e-06
5148,ISIC_0030194,4.1694558840875225e-05
5149,ISIC_0030195,4.905240075799619e-06
5150,ISIC_0030196,0.00012045092232578554
5151,ISIC_0030198,1.4850114014530105e-05
5152,ISIC_0030199,9.855075934176064e-06
5153,ISIC_0030200,7.743271769597832e-05
5154,ISIC_0030201,3.942029787310263e-06
5155,ISIC_0030202,4.516909274436063e-05
5156,ISIC_0030204,2.0847271812892597e-05
5157,ISIC_0030205,4.972743377539956e-06
5158,ISIC_0030206,1.642512597093891e-05
5159,ISIC_0030209,4.7546417589300975e-06
5160,ISIC_0030210,1.777144802357806e-05
5161,ISIC_0030212,1.2045089979020607e-05
5162,ISIC_0030213,5.113482197474787e-06
5163,ISIC_0030214,2.710145716405476e-05
5164,ISIC_0030215,2.8527841801239843e-05
5165,ISIC_0030216,5.735758121663364e-06
5166,ISIC_0030217,4.972743377539956e-06
5167,ISIC_0030218,8.030060932330778e-06
5168,ISIC_0030219,3.496962301931997e-05
5169,ISIC_0030220,6.61011113332107e-06
5170,ISIC_0030221,2.921989446237945e-06
5171,ISIC_0030222,2.7101454116643696e-05
5172,ISIC_0030224,1.5056366800138338e-05
5173,ISIC_0030225,1.2460437889209321e-05
5174,ISIC_0030228,1.1532534317709095e-05
5175,ISIC_0030229,3.1790562352098723e-06
5176,ISIC_0030232,0.00010840581138294925
5177,ISIC_0030234,5.705569405889871e-05
5178,ISIC_0030235,2.0847272864131486e-05
5179,ISIC_0030236,3.738132398019308e-05
5180,ISIC_0030237,1.231884253168362e-05
5181,ISIC_0030239,6.5304703726412565e-06
5182,ISIC_0030243,7.227054416113668e-05
5183,ISIC_0030247,4.63272772035124e-06
5184,ISIC_0030248,7.580827922774443e-06
5185,ISIC_0030250,1.2180430202724419e-05
5186,ISIC_0030251,3.011272849624042e-05
5187,ISIC_0030252,3.0112735367544743e-05
5188,ISIC_0030253,2.1214444501350914e-06
5189,ISIC_0030254,3.7381312999857896e-06
5190,ISIC_0030256,1.526842571640359e-05
5191,ISIC_0030257,1.2045091954014499e-05
5192,ISIC_0030259,9.033820418845033e-05
5193,ISIC_0030260,4.353648193378702e-06
5194,ISIC_0030262,1.3550728522802442e-05
5195,ISIC_0030263,5.420291364985812e-05
5196,ISIC_0030264,3.88551377001182e-06
5197,ISIC_0030265,3.3090906854065544e-06
5198,ISIC_0030266,2.67009450540742e-06
5199,ISIC_0030267,3.970909358608571e-06
5200,ISIC_0030268,5.162182297295234e-05
5201,ISIC_0030269,5.366624355694285e-06
5202,ISIC_0030270,7.374546635878749e-06
5203,ISIC_0030273,3.036577413260615e-06
5204,ISIC_0030274,1.526842869941464e-05
5205,ISIC_0030278,6.61011113332107e-06
5206,ISIC_0030279,1.0524839150815822e-05
5207,ISIC_0030282,1.901856590331355e-06
5208,ISIC_0030284,6.056190658947223e-06
5209,ISIC_0030285,3.7381312999857896e-06
5210,ISIC_0030286,4.839546336078638e-06
5211,ISIC_0030287,1.526842203891619e-05
5212,ISIC_0030288,2.1594786881465266e-06
5213,ISIC_0030289,1.260532885497542e-05
5214,ISIC_0030290,2.8527852026894164e-05
5215,ISIC_0030291,2.1681161927224218e-05
5216,ISIC_0030292,1.0733250114449363e-05
5217,ISIC_0030293,0.00021681164517293103
5218,ISIC_0030294,3.0536851432807195e-06
5219,ISIC_0030295,4.593467478264165e-06
5220,ISIC_0030296,6.3395230291442764e-06
5221,ISIC_0030298,6.376814183219639e-06
5222,ISIC_0030299,1.2460441262231154e-05
5223,ISIC_0030300,1.032436631860114e-05
5224,ISIC_0030301,1.1061818631271992e-05
5225,ISIC_0030302,3.7381312999857896e-06
5226,ISIC_0030303,3.5659806375970153e-06
5227,ISIC_0030304,2.5447374004646197e-06
5228,ISIC_0030305,5.705570541095158e-05
5229,ISIC_0030306,2.921989446237945e-06
5230,ISIC_0030307,6.61011113332107e-06
5231,ISIC_0030308,1.9018564827774138e-05
5232,ISIC_0030309,3.970909358608571e-06
5233,ISIC_0030311,1.0950082704648834e-05
5234,ISIC_0030312,4.015030288379894e-05
5235,ISIC_0030313,0.00021681168437959658
5236,ISIC_0030315,5.4202920859674084e-05
5237,ISIC_0030317,2.4637686951469428e-05
5238,ISIC_0030320,2.3065066468958027e-05
5239,ISIC_0030322,1.246044178041982e-05
5240,ISIC_0030325,1.594203093484252e-05
5241,ISIC_0030326,1.693840977913524e-05
5242,ISIC_0030327,5.675697014107955e-06
5243,ISIC_0030328,2.463768621753153e-05
5244,ISIC_0030330,1.8690660085604153e-05
5245,ISIC_0030331,2.356648317097076e-05
5246,ISIC_0030332,4.927537053111672e-05
5247,ISIC_0030334,5.616883379482977e-06
5248,ISIC_0030336,6.90483010474127e-06
5249,ISIC_0030337,3.857858822415089e-06
5250,ISIC_0030338,6.81797749621373e-06
5251,ISIC_0030340,3.687272752328437e-06
5252,ISIC_0030342,2.921989446237945e-06
5253,ISIC_0030343,1.777144582725949e-05
5254,ISIC_0030345,3.542674513317639e-06
5255,ISIC_0030347,2.765454501698337e-06
5256,ISIC_0030348,2.6505091638399833e-06
5257,ISIC_0030350,2.1681161927224218e-05
5258,ISIC_0030351,4.75464166915214e-06
5259,ISIC_0030353,2.3773203311372742e-06
5260,ISIC_0030354,9.186935170117309e-06
5261,ISIC_0030355,0.00018067633554066963
5262,ISIC_0030357,8.742405755565042e-06
5263,ISIC_0030358,2.1381819050584915e-06
5264,ISIC_0030359,1.3220220258904388e-05
5265,ISIC_0030361,2.463768621753153e-05
5266,ISIC_0030362,0.0010840579334015098
5267,ISIC_0030363,1.2180430202724419e-05
5268,ISIC_0030364,4.972743377539956e-06
5269,ISIC_0030367,1.591862135785504e-06
5270,ISIC_0030368,3.8037126220905664e-06
5271,ISIC_0030370,9.855075620666743e-05
5272,ISIC_0030371,2.3983586815066974e-06
5273,ISIC_0030373,3.5542893715015817e-06
5274,ISIC_0030374,2.4637685197421705e-05
5275,ISIC_0030376,3.5542893715015817e-06
5276,ISIC_0030378,4.090784944650763e-06
5277,ISIC_0030379,4.75464166915214e-06
5278,ISIC_0030380,4.75464166915214e-06
5279,ISIC_0030381,4.75464166915214e-06
5280,ISIC_0030384,3.3253317116364365e-06
5281,ISIC_0030385,2.9458107464116157e-06
5282,ISIC_0030386,2.8527846813773017e-05
5283,ISIC_0030388,1.971014855049318e-05
5284,ISIC_0030389,6.650663136439487e-06
5285,ISIC_0030392,7.688358217444673e-06
5286,ISIC_0030393,4.905240075799619e-06
5287,ISIC_0030395,5.113482197474787e-06
5288,ISIC_0030397,5.314010407240603e-06
5289,ISIC_0030398,2.1681161752904238e-05
5290,ISIC_0030399,4.015029841315596e-05
5291,ISIC_0030400,2.986386535906956e-06
5292,ISIC_0030401,4.7967182533313874e-06
5293,ISIC_0030402,1.4078681162840537e-05
5294,ISIC_0030404,5.7055692185598296e-05
5295,ISIC_0030405,7.580827922774443e-06
5296,ISIC_0030406,1.837387104668758e-05
5297,ISIC_0030407,9.186934117497078e-06
5298,ISIC_0030409,6.570049626859925e-06
5299,ISIC_0030410,2.4637690862506825e-05
5300,ISIC_0030411,1.6425124634312957e-05
5301,ISIC_0030412,2.779636867280811e-05
5302,ISIC_0030413,2.2584543270747476e-05
5303,ISIC_0030414,7.688358217444673e-06
5304,ISIC_0030415,6.570049626859925e-06
5305,ISIC_0030416,3.0536851432807195e-06
5306,ISIC_0030418,1.52041799484188e-06
5307,ISIC_0030419,6.376814183219639e-06
5308,ISIC_0030420,1.0628023326290339e-05
5309,ISIC_0030421,3.871636006637317e-05
5310,ISIC_0030422,1.806763927043752e-05
5311,ISIC_0030424,2.045392878989915e-05
5312,ISIC_0030425,6.022545699248085e-05
5313,ISIC_0030426,2.1681161752904238e-05
5314,ISIC_0030428,1.1912727756754454e-05
5315,ISIC_0030429,2.6505091638399833e-06
5316,ISIC_0030430,1.971014855049318e-05
5317,ISIC_0030431,3.542674513317639e-06
5318,ISIC_0030432,8.885725169346591e-06
5319,ISIC_0030433,2.3669393577830905e-06
5320,ISIC_0030434,0.000216811610903247
5321,ISIC_0030435,6.056190196565267e-06
5322,ISIC_0030437,1.7207276093926963e-05
5323,ISIC_0030438,8.150814944744457e-06
5324,ISIC_0030439,2.779636867280811e-05
5325,ISIC_0030441,5.420289894583875e-06
5326,ISIC_0030444,9.855074780587774e-05
5327,ISIC_0030447,7.275559895953089e-06
5328,ISIC_0030448,1.231884253168362e-05
5329,ISIC_0030449,2.0075151262471543e-05
5330,ISIC_0030450,0.00010840581876018245
5331,ISIC_0030451,2.1256041640568944e-05
5332,ISIC_0030453,2.765454501698337e-06
5333,ISIC_0030454,6.610112162037194e-06
5334,ISIC_0030455,2.710145716405476e-05
5335,ISIC_0030456,1.032436631860114e-05
5336,ISIC_0030457,9.855073846876835e-05
5337,ISIC_0030460,1.2460437889209321e-05
5338,ISIC_0030461,6.90483010474127e-06
5339,ISIC_0030462,0.00013550727074726571
5340,ISIC_0030464,1.6677815060258072e-05
5341,ISIC_0030466,6.570049375549995e-06
5342,ISIC_0030467,2.409018495690439e-05
5343,ISIC_0030468,1.7207276093926963e-05
5344,ISIC_0030469,0.0002710145654415271
5345,ISIC_0030470,4.83954631817184e-06
5346,ISIC_0030471,2.3773203311372742e-06
5347,ISIC_0030472,4.972743377539956e-06
5348,ISIC_0030473,0.00010840579874227676
5349,ISIC_0030474,1.1656538540257497e-05
5350,ISIC_0030475,1.4263926207296937e-05
5351,ISIC_0030476,3.5542895596539305e-06
5352,ISIC_0030477,4.01502983816189e-05
5353,ISIC_0030478,1.935818316731134e-05
5354,ISIC_0030479,1.032436631860114e-05
5355,ISIC_0030480,0.00018067638369360925
5356,ISIC_0030481,1.935818316731134e-05
5357,ISIC_0030482,6.530472546309418e-06
5358,ISIC_0030483,4.71329607519918e-06
5359,ISIC_0030484,3.0112735367544743e-05
5360,ISIC_0030485,1.80676401090688e-05
5361,ISIC_0030489,1.806763927043752e-05
5362,ISIC_0030490,0.00015486546593705515
5363,ISIC_0030492,1.901856217256039e-05
5364,ISIC_0030493,1.0423636392442355e-05
5365,ISIC_0030494,3.0797106309530312e-06
5366,ISIC_0030495,1.3060941291064987e-05
5367,ISIC_0030496,2.0847272619357047e-05
5368,ISIC_0030497,3.5542893715015817e-06
5369,ISIC_0030498,5.366624355694285e-06
5370,ISIC_0030499,8.150814944744457e-06
5371,ISIC_0030500,5.675697316743947e-06
5372,ISIC_0030502,9.855075934176064e-06
5373,ISIC_0030503,0.00010840580140708706
5374,ISIC_0030504,7.227054279002478e-05
5375,ISIC_0030505,1.7484808986387656e-05
5376,ISIC_0030506,8.089987038545786e-06
5377,ISIC_0030508,2.0847272619357047e-05
5378,ISIC_0030509,7.743273338108566e-06
5379,ISIC_0030510,6.775363911654095e-05
5380,ISIC_0030513,6.376813312736089e-05
5381,ISIC_0030515,1.4649435982610523e-05
5382,ISIC_0030516,0.0003613527888719827
5383,ISIC_0030517,4.839546336078638e-06
5384,ISIC_0030518,5.06569264422736e-06
5385,ISIC_0030519,6.022546667507204e-05
5386,ISIC_0030520,1.0131384627718635e-05
5387,ISIC_0030523,5.16218169763252e-05
5388,ISIC_0030524,4.301817722670727e-06
5389,ISIC_0030525,1.594203480317571e-05
5390,ISIC_0030527,4.75464166915214e-06
5391,ISIC_0030529,3.1884068154712324e-05
5392,ISIC_0030530,1.2045089979020607e-05
5393,ISIC_0030531,1.526842869941464e-05
5394,ISIC_0030532,1.4649437715857315e-05
5395,ISIC_0030534,0.00013550727074726571
5396,ISIC_0030535,2.6505091638399833e-06
5397,ISIC_0030536,9.033819272677126e-05
5398,ISIC_0030537,4.1062811585782385e-06
5399,ISIC_0030538,1.667781569934401e-05
5400,ISIC_0030540,5.366624355694285e-06
5401,ISIC_0030541,9.855074780587774e-05
5402,ISIC_0030543,1.7771448977885455e-05
5403,ISIC_0030544,3.7510659514697e-06
5404,ISIC_0030545,1.0733249377416588e-05
5405,ISIC_0030546,1.7484810763470955e-05
5406,ISIC_0030547,1.4649437321929561e-05
5407,ISIC_0030548,3.8578584550343604e-06
5408,ISIC_0030550,1.6425125450613676e-05
5409,ISIC_0030551,5.340188190163158e-06
5410,ISIC_0030553,5.587929145365749e-06
5411,ISIC_0030554,1.7484808986387656e-05
5412,ISIC_0030556,4.8395450695524754e-06
5413,ISIC_0030557,1.6425125450613676e-05
5414,ISIC_0030558,1.777144582725949e-05
5415,ISIC_0030559,1.1175857055499564e-05
5416,ISIC_0030560,2.045392878989915e-05
5417,ISIC_0030562,1.837386884349336e-05
5418,ISIC_0030563,3.0112735367544743e-05
5419,ISIC_0030566,0.00013550727370138533
5420,ISIC_0030567,2.765454501698337e-06
5421,ISIC_0030568,5.797103115183379e-06
5422,ISIC_0030569,3.0196607962803765e-06
5423,ISIC_0030570,0.00013550725466682822
5424,ISIC_0030571,1.2045089979020607e-05
5425,ISIC_0030572,3.6998581596669502e-06
5426,ISIC_0030573,9.186934117497078e-06
5427,ISIC_0030576,4.995659511608441e-06
5428,ISIC_0030577,8.959159915661708e-06
5429,ISIC_0030578,1.4729051981856725e-06
5430,ISIC_0030580,2.52106564154571e-05
5431,ISIC_0030581,0.00010840581296946196
5432,ISIC_0030582,1.0131384627718635e-05
5433,ISIC_0030584,3.970909358608571e-06
5434,ISIC_0030585,2.0847272619357047e-05
5435,ISIC_0030587,5.065691542360192e-06
5436,ISIC_0030588,3.8716362905318684e-05
5437,ISIC_0030589,3.613526665773281e-06
5438,ISIC_0030590,2.6440443811100085e-05
5439,ISIC_0030592,0.00013550726998260787
5440,ISIC_0030593,1.5942035219343298e-05
5441,ISIC_0030595,2.5210657258441883e-05
5442,ISIC_0030596,1.7484808986387656e-05
5443,ISIC_0030597,1.901856607778078e-05
5444,ISIC_0030598,5.559271882340279e-06
5445,ISIC_0030599,4.07540658528033e-06
5446,ISIC_0030600,9.855075934176064e-06
5447,ISIC_0030601,9.855075934176064e-06
5448,ISIC_0030603,3.7381319237470734e-05
5449,ISIC_0030609,0.000180676383574926
5450,ISIC_0030610,3.738132478337656e-05
5451,ISIC_0030611,5.475040817241406e-06
5452,ISIC_0030612,7.634212858201798e-06
5453,ISIC_0030613,8.885722026652663e-06
5454,ISIC_0030614,9.033818548872125e-05
5455,ISIC_0030615,3.7381313035640723e-06
5456,ISIC_0030617,1.0324363706519622e-05
5457,ISIC_0030618,1.50563655723823e-05
5458,ISIC_0030619,1.526842571640359e-05
5459,ISIC_0030620,1.83738642383912e-05
5460,ISIC_0030621,2.409017926295262e-05
5461,ISIC_0030622,4.015030050118055e-05
5462,ISIC_0030624,8.403552576992241e-06
5463,ISIC_0030625,4.0150304661653897e-05
5464,ISIC_0030626,0.0005420291949070552
5465,ISIC_0030627,1.4263926774954269e-05
5466,ISIC_0030628,3.0112735367544743e-05
5467,ISIC_0030629,8.33890925079324e-05
5468,ISIC_0030631,2.953836996900739e-06
5469,ISIC_0030632,6.993924235409319e-06
5470,ISIC_0030633,9.426595323512411e-06
5471,ISIC_0030634,1.0524837144317039e-05
5472,ISIC_0030635,7.634212858201798e-06
5473,ISIC_0030637,4.75464166915214e-06
5474,ISIC_0030638,3.6872723688253468e-06
5475,ISIC_0030639,3.542674513317639e-06
5476,ISIC_0030640,4.5169095208098994e-05
5477,ISIC_0030641,3.1790562352098723e-06
5478,ISIC_0030642,1.7771445779238613e-06
5479,ISIC_0030643,5.797103115183379e-06
5480,ISIC_0030645,1.0524837144317039e-05
5481,ISIC_0030646,1.6938410703037124e-05
5482,ISIC_0030647,1.548654541319107e-05
5483,ISIC_0030648,6.302664535032164e-06
5484,ISIC_0030650,4.1694544667266277e-05
5485,ISIC_0030651,2.587251583841951e-06
5486,ISIC_0030652,9.855074449032625e-05
5487,ISIC_0030654,0.00018067633506021108
5488,ISIC_0030656,3.6872723688253468e-06
5489,ISIC_0030657,8.089987038545786e-06
5490,ISIC_0030658,3.188407275807045e-05
5491,ISIC_0030660,1.5597958598079896e-06
5492,ISIC_0030662,6.61011113332107e-06
5493,ISIC_0030663,1.777144802357806e-05
5494,ISIC_0030664,2.3983586815066974e-06
5495,ISIC_0030666,3.7772060528573997e-06
5496,ISIC_0030667,8.030060932330778e-06
5497,ISIC_0030668,4.8395450695524754e-06
5498,ISIC_0030669,1.4850110784268834e-05
5499,ISIC_0030670,6.376813223591489e-05
5500,ISIC_0030671,2.3065066468958027e-05
5501,ISIC_0030672,5.587929729957456e-06
5502,ISIC_0030673,6.5304703726412565e-06
5503,ISIC_0030674,2.1256041640568944e-05
5504,ISIC_0030675,2.409017926295262e-05
5505,ISIC_0030676,2.1681161927224218e-05
5506,ISIC_0030678,2.3773203311372742e-06
5507,ISIC_0030679,8.030060932330778e-06
5508,ISIC_0030680,1.3383435282551252e-05
5509,ISIC_0030682,6.61011113332107e-06
5510,ISIC_0030684,1.7771445779238613e-06
5511,ISIC_0030685,1.1411142366859327e-05
5512,ISIC_0030686,1.1292272411732995e-05
